Train: Epoch [1/2000], Step [30/158]| g_loss: 19.225| d_loss: 1.999| gp_loss: 0.000| r_loss: 7.776| p_loss: 22.140| v_loss: 0.079| per_loss: 2.989 | a_loss: 0.000
Train: Epoch [1493/2000], Step [120/158]| g_loss: 1.567| d_loss: 0.304| gp_loss: 0.049| r_loss: 0.464| p_loss: 0.239| v_loss: 0.062| per_loss: 1.429 | a_loss: 0.779
Train: Epoch [1493/2000], Step [150/158]| g_loss: 1.491| d_loss: 0.357| gp_loss: 0.051| r_loss: 0.444| p_loss: 0.243| v_loss: 0.062| per_loss: 1.462 | a_loss: 0.717
Train: Epoch [1494/2000], Step [30/158]| g_loss: 1.637| d_loss: 0.372| gp_loss: 0.143| r_loss: 0.468| p_loss: 0.260| v_loss: 0.062| per_loss: 1.491 | a_loss: 0.827
Train: Epoch [1494/2000], Step [60/158]| g_loss: 1.506| d_loss: 0.374| gp_loss: 0.044| r_loss: 0.450| p_loss: 0.250| v_loss: 0.063| per_loss: 1.445 | a_loss: 0.724
Train: Epoch [1494/2000], Step [90/158]| g_loss: 1.501| d_loss: 0.389| gp_loss: 0.044| r_loss: 0.458| p_loss: 0.251| v_loss: 0.064| per_loss: 1.440 | a_loss: 0.710
Train: Epoch [1494/2000], Step [120/158]| g_loss: 1.481| d_loss: 0.415| gp_loss: 0.046| r_loss: 0.443| p_loss: 0.258| v_loss: 0.062| per_loss: 1.496 | a_loss: 0.697
Train: Epoch [1494/2000], Step [150/158]| g_loss: 1.564| d_loss: 0.345| gp_loss: 0.047| r_loss: 0.446| p_loss: 0.254| v_loss: 0.062| per_loss: 1.526 | a_loss: 0.776
Train: Epoch [1495/2000], Step [30/158]| g_loss: 1.543| d_loss: 0.395| gp_loss: 0.096| r_loss: 0.459| p_loss: 0.248| v_loss: 0.062| per_loss: 1.505 | a_loss: 0.748
Train: Epoch [1495/2000], Step [60/158]| g_loss: 1.526| d_loss: 0.365| gp_loss: 0.047| r_loss: 0.452| p_loss: 0.247| v_loss: 0.059| per_loss: 1.475 | a_loss: 0.744
Train: Epoch [1495/2000], Step [90/158]| g_loss: 1.493| d_loss: 0.393| gp_loss: 0.049| r_loss: 0.439| p_loss: 0.247| v_loss: 0.063| per_loss: 1.515 | a_loss: 0.716
Train: Epoch [1495/2000], Step [120/158]| g_loss: 1.584| d_loss: 0.326| gp_loss: 0.048| r_loss: 0.465| p_loss: 0.257| v_loss: 0.062| per_loss: 1.592 | a_loss: 0.769
Train: Epoch [1495/2000], Step [150/158]| g_loss: 1.516| d_loss: 0.415| gp_loss: 0.048| r_loss: 0.453| p_loss: 0.256| v_loss: 0.064| per_loss: 1.520 | a_loss: 0.719
Train: Epoch [1496/2000], Step [30/158]| g_loss: 1.513| d_loss: 0.511| gp_loss: 0.119| r_loss: 0.449| p_loss: 0.260| v_loss: 0.062| per_loss: 1.518 | a_loss: 0.720
Train: Epoch [1496/2000], Step [60/158]| g_loss: 1.516| d_loss: 0.355| gp_loss: 0.047| r_loss: 0.456| p_loss: 0.243| v_loss: 0.062| per_loss: 1.465 | a_loss: 0.730
Train: Epoch [1496/2000], Step [90/158]| g_loss: 1.509| d_loss: 0.332| gp_loss: 0.045| r_loss: 0.449| p_loss: 0.244| v_loss: 0.062| per_loss: 1.468 | a_loss: 0.729
Train: Epoch [1496/2000], Step [120/158]| g_loss: 1.531| d_loss: 0.343| gp_loss: 0.046| r_loss: 0.459| p_loss: 0.242| v_loss: 0.062| per_loss: 1.572 | a_loss: 0.732
Train: Epoch [1496/2000], Step [150/158]| g_loss: 1.454| d_loss: 0.429| gp_loss: 0.050| r_loss: 0.438| p_loss: 0.246| v_loss: 0.061| per_loss: 1.516 | a_loss: 0.680
Train: Epoch [1497/2000], Step [30/158]| g_loss: 1.497| d_loss: 0.443| gp_loss: 0.107| r_loss: 0.446| p_loss: 0.247| v_loss: 0.060| per_loss: 1.616 | a_loss: 0.706
Train: Epoch [1497/2000], Step [60/158]| g_loss: 1.474| d_loss: 0.422| gp_loss: 0.045| r_loss: 0.453| p_loss: 0.244| v_loss: 0.065| per_loss: 1.621 | a_loss: 0.672
Train: Epoch [1497/2000], Step [90/158]| g_loss: 1.533| d_loss: 0.344| gp_loss: 0.050| r_loss: 0.455| p_loss: 0.245| v_loss: 0.061| per_loss: 1.604 | a_loss: 0.734
Train: Epoch [1497/2000], Step [120/158]| g_loss: 1.554| d_loss: 0.343| gp_loss: 0.051| r_loss: 0.458| p_loss: 0.251| v_loss: 0.062| per_loss: 1.649 | a_loss: 0.744
Train: Epoch [1497/2000], Step [150/158]| g_loss: 1.499| d_loss: 0.375| gp_loss: 0.050| r_loss: 0.451| p_loss: 0.250| v_loss: 0.064| per_loss: 1.611 | a_loss: 0.698
Train: Epoch [1498/2000], Step [30/158]| g_loss: 1.575| d_loss: 0.420| gp_loss: 0.158| r_loss: 0.449| p_loss: 0.247| v_loss: 0.063| per_loss: 1.597 | a_loss: 0.780
Train: Epoch [1498/2000], Step [60/158]| g_loss: 1.553| d_loss: 0.328| gp_loss: 0.047| r_loss: 0.457| p_loss: 0.243| v_loss: 0.068| per_loss: 1.597 | a_loss: 0.746
Train: Epoch [1498/2000], Step [90/158]| g_loss: 1.516| d_loss: 0.354| gp_loss: 0.050| r_loss: 0.450| p_loss: 0.236| v_loss: 0.064| per_loss: 1.516 | a_loss: 0.732
Train: Epoch [1498/2000], Step [120/158]| g_loss: 1.469| d_loss: 0.367| gp_loss: 0.050| r_loss: 0.446| p_loss: 0.243| v_loss: 0.066| per_loss: 1.568 | a_loss: 0.679
Train: Epoch [1498/2000], Step [150/158]| g_loss: 1.597| d_loss: 0.305| gp_loss: 0.051| r_loss: 0.462| p_loss: 0.244| v_loss: 0.065| per_loss: 1.530 | a_loss: 0.795
Train: Epoch [1499/2000], Step [30/158]| g_loss: 1.554| d_loss: 0.465| gp_loss: 0.140| r_loss: 0.456| p_loss: 0.267| v_loss: 0.066| per_loss: 1.529 | a_loss: 0.746
Train: Epoch [1499/2000], Step [60/158]| g_loss: 1.580| d_loss: 0.337| gp_loss: 0.049| r_loss: 0.461| p_loss: 0.260| v_loss: 0.063| per_loss: 1.570 | a_loss: 0.769
Train: Epoch [1499/2000], Step [90/158]| g_loss: 1.520| d_loss: 0.376| gp_loss: 0.052| r_loss: 0.447| p_loss: 0.254| v_loss: 0.064| per_loss: 1.541 | a_loss: 0.727
Train: Epoch [1499/2000], Step [120/158]| g_loss: 1.605| d_loss: 0.284| gp_loss: 0.050| r_loss: 0.467| p_loss: 0.255| v_loss: 0.065| per_loss: 1.537 | a_loss: 0.792
Train: Epoch [1499/2000], Step [150/158]| g_loss: 1.567| d_loss: 0.334| gp_loss: 0.048| r_loss: 0.454| p_loss: 0.248| v_loss: 0.064| per_loss: 1.520 | a_loss: 0.772
Train: Epoch [1500/2000], Step [30/158]| g_loss: 1.589| d_loss: 0.370| gp_loss: 0.117| r_loss: 0.460| p_loss: 0.251| v_loss: 0.067| per_loss: 1.544 | a_loss: 0.781
Train: Epoch [1500/2000], Step [60/158]| g_loss: 1.525| d_loss: 0.354| gp_loss: 0.052| r_loss: 0.454| p_loss: 0.249| v_loss: 0.064| per_loss: 1.431 | a_loss: 0.740
Train: Epoch [1500/2000], Step [90/158]| g_loss: 1.567| d_loss: 0.307| gp_loss: 0.050| r_loss: 0.456| p_loss: 0.248| v_loss: 0.066| per_loss: 1.454 | a_loss: 0.775
Train: Epoch [1500/2000], Step [120/158]| g_loss: 1.525| d_loss: 0.327| gp_loss: 0.056| r_loss: 0.450| p_loss: 0.248| v_loss: 0.064| per_loss: 1.487 | a_loss: 0.739
Train: Epoch [1500/2000], Step [150/158]| g_loss: 1.555| d_loss: 0.323| gp_loss: 0.058| r_loss: 0.457| p_loss: 0.254| v_loss: 0.063| per_loss: 1.491 | a_loss: 0.758
Test: Epoch [1500/2000]| g_loss: 0.822| r_loss: 0.451| p_loss: 0.384| v_loss: 0.054
Train: Epoch [1501/2000], Step [30/158]| g_loss: 1.542| d_loss: 0.328| gp_loss: 0.054| r_loss: 0.459| p_loss: 0.246| v_loss: 0.064| per_loss: 1.452 | a_loss: 0.751
Train: Epoch [1501/2000], Step [60/158]| g_loss: 1.558| d_loss: 0.330| gp_loss: 0.051| r_loss: 0.467| p_loss: 0.245| v_loss: 0.065| per_loss: 1.552 | a_loss: 0.748
Train: Epoch [1501/2000], Step [90/158]| g_loss: 1.465| d_loss: 0.442| gp_loss: 0.053| r_loss: 0.451| p_loss: 0.241| v_loss: 0.060| per_loss: 1.451 | a_loss: 0.689
Train: Epoch [1501/2000], Step [120/158]| g_loss: 1.619| d_loss: 0.325| gp_loss: 0.054| r_loss: 0.464| p_loss: 0.277| v_loss: 0.064| per_loss: 1.503 | a_loss: 0.803
Train: Epoch [1501/2000], Step [150/158]| g_loss: 1.438| d_loss: 0.517| gp_loss: 0.054| r_loss: 0.448| p_loss: 0.269| v_loss: 0.061| per_loss: 1.476 | a_loss: 0.646
Train: Epoch [1502/2000], Step [30/158]| g_loss: 1.590| d_loss: 0.534| gp_loss: 0.172| r_loss: 0.463| p_loss: 0.276| v_loss: 0.064| per_loss: 1.502 | a_loss: 0.774
Train: Epoch [1502/2000], Step [60/158]| g_loss: 1.530| d_loss: 0.377| gp_loss: 0.045| r_loss: 0.453| p_loss: 0.258| v_loss: 0.061| per_loss: 1.593 | a_loss: 0.728
Train: Epoch [1502/2000], Step [90/158]| g_loss: 1.501| d_loss: 0.397| gp_loss: 0.043| r_loss: 0.454| p_loss: 0.251| v_loss: 0.062| per_loss: 1.602 | a_loss: 0.699
Train: Epoch [1502/2000], Step [120/158]| g_loss: 1.550| d_loss: 0.379| gp_loss: 0.045| r_loss: 0.450| p_loss: 0.255| v_loss: 0.062| per_loss: 1.506 | a_loss: 0.759
Train: Epoch [1502/2000], Step [150/158]| g_loss: 1.507| d_loss: 0.334| gp_loss: 0.046| r_loss: 0.453| p_loss: 0.241| v_loss: 0.062| per_loss: 1.564 | a_loss: 0.715
Train: Epoch [1503/2000], Step [30/158]| g_loss: 1.524| d_loss: 0.438| gp_loss: 0.130| r_loss: 0.452| p_loss: 0.255| v_loss: 0.062| per_loss: 1.504 | a_loss: 0.732
Train: Epoch [1503/2000], Step [60/158]| g_loss: 1.554| d_loss: 0.329| gp_loss: 0.049| r_loss: 0.457| p_loss: 0.262| v_loss: 0.061| per_loss: 1.491 | a_loss: 0.756
Train: Epoch [1503/2000], Step [90/158]| g_loss: 1.492| d_loss: 0.417| gp_loss: 0.049| r_loss: 0.449| p_loss: 0.249| v_loss: 0.059| per_loss: 1.422 | a_loss: 0.718
Train: Epoch [1503/2000], Step [120/158]| g_loss: 1.597| d_loss: 0.360| gp_loss: 0.045| r_loss: 0.472| p_loss: 0.255| v_loss: 0.065| per_loss: 1.396 | a_loss: 0.793
Train: Epoch [1503/2000], Step [150/158]| g_loss: 1.544| d_loss: 0.354| gp_loss: 0.047| r_loss: 0.462| p_loss: 0.256| v_loss: 0.061| per_loss: 1.472 | a_loss: 0.746
Train: Epoch [1504/2000], Step [30/158]| g_loss: 1.501| d_loss: 0.476| gp_loss: 0.131| r_loss: 0.452| p_loss: 0.244| v_loss: 0.063| per_loss: 1.447 | a_loss: 0.720
Train: Epoch [1504/2000], Step [60/158]| g_loss: 1.527| d_loss: 0.340| gp_loss: 0.043| r_loss: 0.457| p_loss: 0.238| v_loss: 0.063| per_loss: 1.421 | a_loss: 0.746
Train: Epoch [1504/2000], Step [90/158]| g_loss: 1.512| d_loss: 0.384| gp_loss: 0.047| r_loss: 0.442| p_loss: 0.245| v_loss: 0.063| per_loss: 1.445 | a_loss: 0.740
Train: Epoch [1504/2000], Step [120/158]| g_loss: 1.571| d_loss: 0.302| gp_loss: 0.048| r_loss: 0.461| p_loss: 0.235| v_loss: 0.061| per_loss: 1.482 | a_loss: 0.783
Train: Epoch [1504/2000], Step [150/158]| g_loss: 1.544| d_loss: 0.346| gp_loss: 0.045| r_loss: 0.456| p_loss: 0.241| v_loss: 0.063| per_loss: 1.448 | a_loss: 0.759
Train: Epoch [1505/2000], Step [30/158]| g_loss: 1.516| d_loss: 0.529| gp_loss: 0.167| r_loss: 0.454| p_loss: 0.236| v_loss: 0.061| per_loss: 1.478 | a_loss: 0.735
Train: Epoch [1505/2000], Step [60/158]| g_loss: 1.535| d_loss: 0.299| gp_loss: 0.042| r_loss: 0.452| p_loss: 0.239| v_loss: 0.060| per_loss: 1.498 | a_loss: 0.753
Train: Epoch [1505/2000], Step [90/158]| g_loss: 1.499| d_loss: 0.336| gp_loss: 0.044| r_loss: 0.449| p_loss: 0.233| v_loss: 0.060| per_loss: 1.445 | a_loss: 0.728
Train: Epoch [1505/2000], Step [120/158]| g_loss: 1.474| d_loss: 0.359| gp_loss: 0.046| r_loss: 0.442| p_loss: 0.235| v_loss: 0.061| per_loss: 1.426 | a_loss: 0.711
Train: Epoch [1505/2000], Step [150/158]| g_loss: 1.612| d_loss: 0.261| gp_loss: 0.048| r_loss: 0.464| p_loss: 0.238| v_loss: 0.063| per_loss: 1.485 | a_loss: 0.817
Train: Epoch [1506/2000], Step [30/158]| g_loss: 1.491| d_loss: 0.494| gp_loss: 0.167| r_loss: 0.451| p_loss: 0.243| v_loss: 0.060| per_loss: 1.477 | a_loss: 0.711
Train: Epoch [1506/2000], Step [60/158]| g_loss: 1.421| d_loss: 0.452| gp_loss: 0.044| r_loss: 0.436| p_loss: 0.250| v_loss: 0.062| per_loss: 1.510 | a_loss: 0.647
Train: Epoch [1506/2000], Step [90/158]| g_loss: 1.542| d_loss: 0.325| gp_loss: 0.044| r_loss: 0.459| p_loss: 0.243| v_loss: 0.060| per_loss: 1.549 | a_loss: 0.747
Train: Epoch [1506/2000], Step [120/158]| g_loss: 1.527| d_loss: 0.369| gp_loss: 0.046| r_loss: 0.454| p_loss: 0.245| v_loss: 0.060| per_loss: 1.462 | a_loss: 0.744
Train: Epoch [1506/2000], Step [150/158]| g_loss: 1.478| d_loss: 0.405| gp_loss: 0.042| r_loss: 0.456| p_loss: 0.251| v_loss: 0.060| per_loss: 1.522 | a_loss: 0.684
Train: Epoch [1507/2000], Step [30/158]| g_loss: 1.583| d_loss: 0.383| gp_loss: 0.120| r_loss: 0.461| p_loss: 0.243| v_loss: 0.060| per_loss: 1.417 | a_loss: 0.799
Train: Epoch [1507/2000], Step [60/158]| g_loss: 1.460| d_loss: 0.418| gp_loss: 0.043| r_loss: 0.442| p_loss: 0.249| v_loss: 0.059| per_loss: 1.429 | a_loss: 0.692
Train: Epoch [1507/2000], Step [90/158]| g_loss: 1.631| d_loss: 0.280| gp_loss: 0.042| r_loss: 0.468| p_loss: 0.251| v_loss: 0.059| per_loss: 1.505 | a_loss: 0.828
Train: Epoch [1507/2000], Step [120/158]| g_loss: 1.570| d_loss: 0.328| gp_loss: 0.047| r_loss: 0.456| p_loss: 0.250| v_loss: 0.064| per_loss: 1.477 | a_loss: 0.778
Train: Epoch [1507/2000], Step [150/158]| g_loss: 1.477| d_loss: 0.382| gp_loss: 0.047| r_loss: 0.449| p_loss: 0.236| v_loss: 0.061| per_loss: 1.485 | a_loss: 0.701
Train: Epoch [1508/2000], Step [30/158]| g_loss: 1.528| d_loss: 0.378| gp_loss: 0.106| r_loss: 0.453| p_loss: 0.237| v_loss: 0.060| per_loss: 1.470 | a_loss: 0.750
Train: Epoch [1508/2000], Step [60/158]| g_loss: 1.466| d_loss: 0.383| gp_loss: 0.048| r_loss: 0.445| p_loss: 0.238| v_loss: 0.060| per_loss: 1.486 | a_loss: 0.693
Train: Epoch [1508/2000], Step [90/158]| g_loss: 1.491| d_loss: 0.355| gp_loss: 0.050| r_loss: 0.450| p_loss: 0.247| v_loss: 0.062| per_loss: 1.500 | a_loss: 0.706
Train: Epoch [1508/2000], Step [120/158]| g_loss: 1.548| d_loss: 0.362| gp_loss: 0.052| r_loss: 0.455| p_loss: 0.254| v_loss: 0.061| per_loss: 1.545 | a_loss: 0.751
Train: Epoch [1508/2000], Step [150/158]| g_loss: 1.574| d_loss: 0.335| gp_loss: 0.052| r_loss: 0.457| p_loss: 0.262| v_loss: 0.065| per_loss: 1.599 | a_loss: 0.762
Train: Epoch [1509/2000], Step [30/158]| g_loss: 1.528| d_loss: 0.523| gp_loss: 0.162| r_loss: 0.455| p_loss: 0.267| v_loss: 0.065| per_loss: 1.678 | a_loss: 0.707
Train: Epoch [1509/2000], Step [60/158]| g_loss: 1.528| d_loss: 0.375| gp_loss: 0.046| r_loss: 0.448| p_loss: 0.255| v_loss: 0.066| per_loss: 1.612 | a_loss: 0.725
Train: Epoch [1509/2000], Step [90/158]| g_loss: 1.588| d_loss: 0.344| gp_loss: 0.047| r_loss: 0.457| p_loss: 0.272| v_loss: 0.064| per_loss: 1.530 | a_loss: 0.778
Train: Epoch [1509/2000], Step [120/158]| g_loss: 1.518| d_loss: 0.453| gp_loss: 0.049| r_loss: 0.458| p_loss: 0.273| v_loss: 0.064| per_loss: 1.499 | a_loss: 0.710
Train: Epoch [1509/2000], Step [150/158]| g_loss: 1.564| d_loss: 0.355| gp_loss: 0.052| r_loss: 0.463| p_loss: 0.270| v_loss: 0.064| per_loss: 1.520 | a_loss: 0.750
Train: Epoch [1510/2000], Step [30/158]| g_loss: 1.574| d_loss: 0.428| gp_loss: 0.105| r_loss: 0.467| p_loss: 0.259| v_loss: 0.062| per_loss: 1.476 | a_loss: 0.768
Train: Epoch [1510/2000], Step [60/158]| g_loss: 1.468| d_loss: 0.378| gp_loss: 0.047| r_loss: 0.452| p_loss: 0.248| v_loss: 0.062| per_loss: 1.496 | a_loss: 0.680
Train: Epoch [1510/2000], Step [90/158]| g_loss: 1.549| d_loss: 0.349| gp_loss: 0.050| r_loss: 0.458| p_loss: 0.242| v_loss: 0.063| per_loss: 1.496 | a_loss: 0.758
Train: Epoch [1510/2000], Step [120/158]| g_loss: 1.499| d_loss: 0.392| gp_loss: 0.049| r_loss: 0.453| p_loss: 0.238| v_loss: 0.061| per_loss: 1.523 | a_loss: 0.714
Train: Epoch [1510/2000], Step [150/158]| g_loss: 1.572| d_loss: 0.320| gp_loss: 0.053| r_loss: 0.447| p_loss: 0.251| v_loss: 0.062| per_loss: 1.497 | a_loss: 0.788
Train: Epoch [1511/2000], Step [30/158]| g_loss: 1.540| d_loss: 0.467| gp_loss: 0.152| r_loss: 0.456| p_loss: 0.253| v_loss: 0.064| per_loss: 1.500 | a_loss: 0.744
Train: Epoch [1511/2000], Step [60/158]| g_loss: 1.474| d_loss: 0.375| gp_loss: 0.048| r_loss: 0.445| p_loss: 0.247| v_loss: 0.061| per_loss: 1.486 | a_loss: 0.695
Train: Epoch [1511/2000], Step [90/158]| g_loss: 1.506| d_loss: 0.355| gp_loss: 0.047| r_loss: 0.452| p_loss: 0.247| v_loss: 0.063| per_loss: 1.489 | a_loss: 0.719
Train: Epoch [1511/2000], Step [120/158]| g_loss: 1.603| d_loss: 0.314| gp_loss: 0.049| r_loss: 0.449| p_loss: 0.247| v_loss: 0.065| per_loss: 1.481 | a_loss: 0.817
Train: Epoch [1511/2000], Step [150/158]| g_loss: 1.554| d_loss: 0.349| gp_loss: 0.050| r_loss: 0.451| p_loss: 0.247| v_loss: 0.061| per_loss: 1.538 | a_loss: 0.765
Train: Epoch [1512/2000], Step [30/158]| g_loss: 1.530| d_loss: 0.414| gp_loss: 0.108| r_loss: 0.446| p_loss: 0.251| v_loss: 0.061| per_loss: 1.532 | a_loss: 0.744
Train: Epoch [1512/2000], Step [60/158]| g_loss: 1.554| d_loss: 0.342| gp_loss: 0.049| r_loss: 0.454| p_loss: 0.240| v_loss: 0.064| per_loss: 1.491 | a_loss: 0.767
Train: Epoch [1512/2000], Step [90/158]| g_loss: 1.574| d_loss: 0.322| gp_loss: 0.045| r_loss: 0.464| p_loss: 0.231| v_loss: 0.067| per_loss: 1.473 | a_loss: 0.780
Train: Epoch [1512/2000], Step [120/158]| g_loss: 1.473| d_loss: 0.417| gp_loss: 0.049| r_loss: 0.451| p_loss: 0.237| v_loss: 0.064| per_loss: 1.539 | a_loss: 0.685
Train: Epoch [1512/2000], Step [150/158]| g_loss: 1.561| d_loss: 0.335| gp_loss: 0.045| r_loss: 0.453| p_loss: 0.246| v_loss: 0.067| per_loss: 1.483 | a_loss: 0.771
Train: Epoch [1513/2000], Step [30/158]| g_loss: 1.560| d_loss: 0.399| gp_loss: 0.104| r_loss: 0.454| p_loss: 0.235| v_loss: 0.066| per_loss: 1.515 | a_loss: 0.771
Train: Epoch [1513/2000], Step [60/158]| g_loss: 1.540| d_loss: 0.302| gp_loss: 0.045| r_loss: 0.453| p_loss: 0.225| v_loss: 0.064| per_loss: 1.497 | a_loss: 0.760
Train: Epoch [1513/2000], Step [90/158]| g_loss: 1.505| d_loss: 0.360| gp_loss: 0.047| r_loss: 0.450| p_loss: 0.236| v_loss: 0.064| per_loss: 1.529 | a_loss: 0.720
Train: Epoch [1513/2000], Step [120/158]| g_loss: 1.499| d_loss: 0.404| gp_loss: 0.048| r_loss: 0.448| p_loss: 0.235| v_loss: 0.063| per_loss: 1.508 | a_loss: 0.720
Train: Epoch [1513/2000], Step [150/158]| g_loss: 1.515| d_loss: 0.363| gp_loss: 0.049| r_loss: 0.448| p_loss: 0.257| v_loss: 0.062| per_loss: 1.479 | a_loss: 0.728
Train: Epoch [1514/2000], Step [30/158]| g_loss: 1.536| d_loss: 0.433| gp_loss: 0.112| r_loss: 0.456| p_loss: 0.268| v_loss: 0.065| per_loss: 1.566 | a_loss: 0.725
Train: Epoch [1514/2000], Step [60/158]| g_loss: 1.544| d_loss: 0.357| gp_loss: 0.049| r_loss: 0.462| p_loss: 0.258| v_loss: 0.063| per_loss: 1.448 | a_loss: 0.745
Train: Epoch [1514/2000], Step [90/158]| g_loss: 1.474| d_loss: 0.445| gp_loss: 0.048| r_loss: 0.455| p_loss: 0.252| v_loss: 0.064| per_loss: 1.492 | a_loss: 0.680
Train: Epoch [1514/2000], Step [120/158]| g_loss: 1.492| d_loss: 0.391| gp_loss: 0.050| r_loss: 0.445| p_loss: 0.260| v_loss: 0.062| per_loss: 1.431 | a_loss: 0.711
Train: Epoch [1514/2000], Step [150/158]| g_loss: 1.537| d_loss: 0.425| gp_loss: 0.050| r_loss: 0.460| p_loss: 0.250| v_loss: 0.065| per_loss: 1.454 | a_loss: 0.742
Train: Epoch [1515/2000], Step [30/158]| g_loss: 1.494| d_loss: 0.445| gp_loss: 0.121| r_loss: 0.454| p_loss: 0.251| v_loss: 0.066| per_loss: 1.427 | a_loss: 0.705
Train: Epoch [1515/2000], Step [60/158]| g_loss: 1.527| d_loss: 0.413| gp_loss: 0.048| r_loss: 0.458| p_loss: 0.249| v_loss: 0.066| per_loss: 1.440 | a_loss: 0.735
Train: Epoch [1515/2000], Step [90/158]| g_loss: 1.517| d_loss: 0.374| gp_loss: 0.048| r_loss: 0.454| p_loss: 0.263| v_loss: 0.068| per_loss: 1.493 | a_loss: 0.714
Train: Epoch [1515/2000], Step [120/158]| g_loss: 1.571| d_loss: 0.362| gp_loss: 0.048| r_loss: 0.458| p_loss: 0.265| v_loss: 0.068| per_loss: 1.493 | a_loss: 0.763
Train: Epoch [1515/2000], Step [150/158]| g_loss: 1.585| d_loss: 0.376| gp_loss: 0.045| r_loss: 0.459| p_loss: 0.281| v_loss: 0.070| per_loss: 1.515 | a_loss: 0.763
Train: Epoch [1516/2000], Step [30/158]| g_loss: 1.564| d_loss: 0.404| gp_loss: 0.129| r_loss: 0.465| p_loss: 0.266| v_loss: 0.067| per_loss: 1.489 | a_loss: 0.750
Train: Epoch [1516/2000], Step [60/158]| g_loss: 1.573| d_loss: 0.326| gp_loss: 0.045| r_loss: 0.463| p_loss: 0.260| v_loss: 0.068| per_loss: 1.430 | a_loss: 0.768
Train: Epoch [1516/2000], Step [90/158]| g_loss: 1.582| d_loss: 0.315| gp_loss: 0.044| r_loss: 0.475| p_loss: 0.256| v_loss: 0.065| per_loss: 1.506 | a_loss: 0.763
Train: Epoch [1516/2000], Step [120/158]| g_loss: 1.538| d_loss: 0.356| gp_loss: 0.048| r_loss: 0.454| p_loss: 0.252| v_loss: 0.066| per_loss: 1.474 | a_loss: 0.744
Train: Epoch [1516/2000], Step [150/158]| g_loss: 1.575| d_loss: 0.313| gp_loss: 0.049| r_loss: 0.464| p_loss: 0.253| v_loss: 0.066| per_loss: 1.516 | a_loss: 0.767
Train: Epoch [1517/2000], Step [30/158]| g_loss: 1.575| d_loss: 0.440| gp_loss: 0.147| r_loss: 0.458| p_loss: 0.258| v_loss: 0.067| per_loss: 1.536 | a_loss: 0.768
Train: Epoch [1517/2000], Step [60/158]| g_loss: 1.606| d_loss: 0.275| gp_loss: 0.047| r_loss: 0.470| p_loss: 0.265| v_loss: 0.065| per_loss: 1.500 | a_loss: 0.789
Train: Epoch [1517/2000], Step [90/158]| g_loss: 1.547| d_loss: 0.354| gp_loss: 0.039| r_loss: 0.465| p_loss: 0.257| v_loss: 0.063| per_loss: 1.533 | a_loss: 0.737
Train: Epoch [1517/2000], Step [120/158]| g_loss: 1.500| d_loss: 0.435| gp_loss: 0.044| r_loss: 0.447| p_loss: 0.251| v_loss: 0.061| per_loss: 1.464 | a_loss: 0.720
Train: Epoch [1517/2000], Step [150/158]| g_loss: 1.603| d_loss: 0.309| gp_loss: 0.043| r_loss: 0.467| p_loss: 0.255| v_loss: 0.066| per_loss: 1.552 | a_loss: 0.787
Train: Epoch [1518/2000], Step [30/158]| g_loss: 1.545| d_loss: 0.398| gp_loss: 0.104| r_loss: 0.459| p_loss: 0.250| v_loss: 0.063| per_loss: 1.536 | a_loss: 0.745
Train: Epoch [1518/2000], Step [60/158]| g_loss: 1.576| d_loss: 0.295| gp_loss: 0.045| r_loss: 0.471| p_loss: 0.247| v_loss: 0.062| per_loss: 1.505 | a_loss: 0.770
Train: Epoch [1518/2000], Step [90/158]| g_loss: 1.570| d_loss: 0.326| gp_loss: 0.048| r_loss: 0.470| p_loss: 0.244| v_loss: 0.063| per_loss: 1.497 | a_loss: 0.765
Train: Epoch [1518/2000], Step [120/158]| g_loss: 1.565| d_loss: 0.302| gp_loss: 0.047| r_loss: 0.461| p_loss: 0.245| v_loss: 0.066| per_loss: 1.532 | a_loss: 0.763
Train: Epoch [1518/2000], Step [150/158]| g_loss: 1.559| d_loss: 0.301| gp_loss: 0.055| r_loss: 0.456| p_loss: 0.242| v_loss: 0.064| per_loss: 1.520 | a_loss: 0.765
Train: Epoch [1519/2000], Step [30/158]| g_loss: 1.499| d_loss: 0.451| gp_loss: 0.140| r_loss: 0.453| p_loss: 0.245| v_loss: 0.062| per_loss: 1.494 | a_loss: 0.713
Train: Epoch [1519/2000], Step [60/158]| g_loss: 1.539| d_loss: 0.366| gp_loss: 0.048| r_loss: 0.455| p_loss: 0.253| v_loss: 0.063| per_loss: 1.494 | a_loss: 0.745
Train: Epoch [1519/2000], Step [90/158]| g_loss: 1.576| d_loss: 0.309| gp_loss: 0.052| r_loss: 0.462| p_loss: 0.259| v_loss: 0.061| per_loss: 1.499 | a_loss: 0.773
Train: Epoch [1519/2000], Step [120/158]| g_loss: 1.483| d_loss: 0.437| gp_loss: 0.052| r_loss: 0.456| p_loss: 0.257| v_loss: 0.058| per_loss: 1.456 | a_loss: 0.695
Train: Epoch [1519/2000], Step [150/158]| g_loss: 1.555| d_loss: 0.397| gp_loss: 0.053| r_loss: 0.458| p_loss: 0.263| v_loss: 0.060| per_loss: 1.475 | a_loss: 0.758
Train: Epoch [1520/2000], Step [30/158]| g_loss: 1.564| d_loss: 0.395| gp_loss: 0.082| r_loss: 0.454| p_loss: 0.259| v_loss: 0.062| per_loss: 1.532 | a_loss: 0.764
