Train: Epoch [1/3000], Step [30/158]| g_loss: 52.784| d_loss: 1.998| gp_loss: 0.000| r_loss: 42.907| p_loss: 19.012| v_loss: 0.082| per_loss: 2.884 | a_loss: 0.000
Train: Epoch [2762/3000], Step [150/158]| g_loss: 0.659| d_loss: 0.583| gp_loss: 0.059| r_loss: 0.047| p_loss: 0.062| v_loss: 0.019| per_loss: 0.291 | a_loss: 0.532
Train: Epoch [2763/3000], Step [30/158]| g_loss: 0.655| d_loss: 0.713| gp_loss: 0.091| r_loss: 0.045| p_loss: 0.060| v_loss: 0.018| per_loss: 0.292 | a_loss: 0.533
Train: Epoch [2763/3000], Step [60/158]| g_loss: 0.679| d_loss: 0.609| gp_loss: 0.058| r_loss: 0.047| p_loss: 0.060| v_loss: 0.019| per_loss: 0.281 | a_loss: 0.555
Train: Epoch [2763/3000], Step [90/158]| g_loss: 0.612| d_loss: 0.709| gp_loss: 0.055| r_loss: 0.046| p_loss: 0.064| v_loss: 0.018| per_loss: 0.294 | a_loss: 0.486
Train: Epoch [2763/3000], Step [120/158]| g_loss: 0.635| d_loss: 0.607| gp_loss: 0.062| r_loss: 0.045| p_loss: 0.059| v_loss: 0.018| per_loss: 0.279 | a_loss: 0.515
Train: Epoch [2763/3000], Step [150/158]| g_loss: 0.647| d_loss: 0.619| gp_loss: 0.063| r_loss: 0.046| p_loss: 0.060| v_loss: 0.019| per_loss: 0.297 | a_loss: 0.522
Train: Epoch [2764/3000], Step [30/158]| g_loss: 0.663| d_loss: 0.605| gp_loss: 0.149| r_loss: 0.045| p_loss: 0.058| v_loss: 0.019| per_loss: 0.276 | a_loss: 0.543
Train: Epoch [2764/3000], Step [60/158]| g_loss: 0.664| d_loss: 0.595| gp_loss: 0.057| r_loss: 0.043| p_loss: 0.057| v_loss: 0.018| per_loss: 0.296 | a_loss: 0.545
Train: Epoch [2764/3000], Step [90/158]| g_loss: 0.648| d_loss: 0.696| gp_loss: 0.055| r_loss: 0.048| p_loss: 0.061| v_loss: 0.019| per_loss: 0.285 | a_loss: 0.523
Train: Epoch [2764/3000], Step [120/158]| g_loss: 0.656| d_loss: 0.616| gp_loss: 0.060| r_loss: 0.048| p_loss: 0.061| v_loss: 0.019| per_loss: 0.304 | a_loss: 0.528
Train: Epoch [2764/3000], Step [150/158]| g_loss: 0.634| d_loss: 0.645| gp_loss: 0.062| r_loss: 0.044| p_loss: 0.060| v_loss: 0.018| per_loss: 0.311 | a_loss: 0.511
Train: Epoch [2765/3000], Step [30/158]| g_loss: 0.631| d_loss: 0.702| gp_loss: 0.129| r_loss: 0.046| p_loss: 0.062| v_loss: 0.019| per_loss: 0.311 | a_loss: 0.504
Train: Epoch [2765/3000], Step [60/158]| g_loss: 0.654| d_loss: 0.621| gp_loss: 0.059| r_loss: 0.048| p_loss: 0.060| v_loss: 0.019| per_loss: 0.290 | a_loss: 0.528
Train: Epoch [2765/3000], Step [90/158]| g_loss: 0.650| d_loss: 0.619| gp_loss: 0.059| r_loss: 0.048| p_loss: 0.061| v_loss: 0.019| per_loss: 0.307 | a_loss: 0.522
Train: Epoch [2765/3000], Step [120/158]| g_loss: 0.665| d_loss: 0.578| gp_loss: 0.062| r_loss: 0.044| p_loss: 0.060| v_loss: 0.018| per_loss: 0.300 | a_loss: 0.544
Train: Epoch [2765/3000], Step [150/158]| g_loss: 0.692| d_loss: 0.596| gp_loss: 0.064| r_loss: 0.048| p_loss: 0.065| v_loss: 0.019| per_loss: 0.319 | a_loss: 0.561
Train: Epoch [2766/3000], Step [30/158]| g_loss: 0.602| d_loss: 0.851| gp_loss: 0.184| r_loss: 0.049| p_loss: 0.065| v_loss: 0.019| per_loss: 0.308 | a_loss: 0.471
Train: Epoch [2766/3000], Step [60/158]| g_loss: 0.649| d_loss: 0.585| gp_loss: 0.059| r_loss: 0.048| p_loss: 0.064| v_loss: 0.019| per_loss: 0.321 | a_loss: 0.518
Train: Epoch [2766/3000], Step [90/158]| g_loss: 0.622| d_loss: 0.677| gp_loss: 0.063| r_loss: 0.049| p_loss: 0.066| v_loss: 0.019| per_loss: 0.321 | a_loss: 0.489
Train: Epoch [2766/3000], Step [120/158]| g_loss: 0.625| d_loss: 0.692| gp_loss: 0.064| r_loss: 0.047| p_loss: 0.064| v_loss: 0.019| per_loss: 0.301 | a_loss: 0.497
Train: Epoch [2766/3000], Step [150/158]| g_loss: 0.686| d_loss: 0.461| gp_loss: 0.065| r_loss: 0.045| p_loss: 0.062| v_loss: 0.018| per_loss: 0.300 | a_loss: 0.562
Train: Epoch [2767/3000], Step [30/158]| g_loss: 0.657| d_loss: 0.793| gp_loss: 0.162| r_loss: 0.047| p_loss: 0.065| v_loss: 0.018| per_loss: 0.313 | a_loss: 0.528
Train: Epoch [2767/3000], Step [60/158]| g_loss: 0.671| d_loss: 0.523| gp_loss: 0.058| r_loss: 0.045| p_loss: 0.061| v_loss: 0.019| per_loss: 0.322 | a_loss: 0.545
Train: Epoch [2767/3000], Step [90/158]| g_loss: 0.645| d_loss: 0.656| gp_loss: 0.056| r_loss: 0.046| p_loss: 0.059| v_loss: 0.018| per_loss: 0.301 | a_loss: 0.521
Train: Epoch [2767/3000], Step [120/158]| g_loss: 0.648| d_loss: 0.596| gp_loss: 0.059| r_loss: 0.044| p_loss: 0.061| v_loss: 0.019| per_loss: 0.311 | a_loss: 0.524
Train: Epoch [2767/3000], Step [150/158]| g_loss: 0.678| d_loss: 0.619| gp_loss: 0.065| r_loss: 0.048| p_loss: 0.059| v_loss: 0.019| per_loss: 0.312 | a_loss: 0.550
Train: Epoch [2768/3000], Step [30/158]| g_loss: 0.623| d_loss: 0.806| gp_loss: 0.155| r_loss: 0.047| p_loss: 0.064| v_loss: 0.018| per_loss: 0.314 | a_loss: 0.494
Train: Epoch [2768/3000], Step [60/158]| g_loss: 0.661| d_loss: 0.547| gp_loss: 0.059| r_loss: 0.048| p_loss: 0.060| v_loss: 0.019| per_loss: 0.299 | a_loss: 0.535
Train: Epoch [2768/3000], Step [90/158]| g_loss: 0.676| d_loss: 0.641| gp_loss: 0.060| r_loss: 0.048| p_loss: 0.064| v_loss: 0.019| per_loss: 0.306 | a_loss: 0.546
Train: Epoch [2768/3000], Step [120/158]| g_loss: 0.618| d_loss: 0.630| gp_loss: 0.062| r_loss: 0.046| p_loss: 0.063| v_loss: 0.019| per_loss: 0.310 | a_loss: 0.490
Train: Epoch [2768/3000], Step [150/158]| g_loss: 0.680| d_loss: 0.575| gp_loss: 0.065| r_loss: 0.048| p_loss: 0.062| v_loss: 0.018| per_loss: 0.312 | a_loss: 0.552
Train: Epoch [2769/3000], Step [30/158]| g_loss: 0.649| d_loss: 0.739| gp_loss: 0.202| r_loss: 0.047| p_loss: 0.062| v_loss: 0.019| per_loss: 0.303 | a_loss: 0.522
Train: Epoch [2769/3000], Step [60/158]| g_loss: 0.634| d_loss: 0.712| gp_loss: 0.052| r_loss: 0.047| p_loss: 0.063| v_loss: 0.019| per_loss: 0.297 | a_loss: 0.507
Train: Epoch [2769/3000], Step [90/158]| g_loss: 0.672| d_loss: 0.613| gp_loss: 0.058| r_loss: 0.046| p_loss: 0.062| v_loss: 0.019| per_loss: 0.328 | a_loss: 0.543
Train: Epoch [2769/3000], Step [120/158]| g_loss: 0.633| d_loss: 0.551| gp_loss: 0.057| r_loss: 0.044| p_loss: 0.059| v_loss: 0.018| per_loss: 0.298 | a_loss: 0.511
Train: Epoch [2769/3000], Step [150/158]| g_loss: 0.721| d_loss: 0.600| gp_loss: 0.056| r_loss: 0.048| p_loss: 0.063| v_loss: 0.019| per_loss: 0.327 | a_loss: 0.590
Train: Epoch [2770/3000], Step [30/158]| g_loss: 0.644| d_loss: 0.721| gp_loss: 0.161| r_loss: 0.048| p_loss: 0.062| v_loss: 0.018| per_loss: 0.311 | a_loss: 0.516
Train: Epoch [2770/3000], Step [60/158]| g_loss: 0.649| d_loss: 0.578| gp_loss: 0.054| r_loss: 0.048| p_loss: 0.064| v_loss: 0.019| per_loss: 0.326 | a_loss: 0.518
Train: Epoch [2770/3000], Step [90/158]| g_loss: 0.645| d_loss: 0.645| gp_loss: 0.053| r_loss: 0.046| p_loss: 0.062| v_loss: 0.018| per_loss: 0.312 | a_loss: 0.518
Train: Epoch [2770/3000], Step [120/158]| g_loss: 0.668| d_loss: 0.550| gp_loss: 0.057| r_loss: 0.046| p_loss: 0.060| v_loss: 0.019| per_loss: 0.327 | a_loss: 0.540
Train: Epoch [2770/3000], Step [150/158]| g_loss: 0.635| d_loss: 0.666| gp_loss: 0.058| r_loss: 0.046| p_loss: 0.062| v_loss: 0.018| per_loss: 0.301 | a_loss: 0.510
Train: Epoch [2771/3000], Step [30/158]| g_loss: 0.642| d_loss: 0.738| gp_loss: 0.189| r_loss: 0.047| p_loss: 0.063| v_loss: 0.019| per_loss: 0.326 | a_loss: 0.512
Train: Epoch [2771/3000], Step [60/158]| g_loss: 0.639| d_loss: 0.717| gp_loss: 0.050| r_loss: 0.047| p_loss: 0.065| v_loss: 0.019| per_loss: 0.319 | a_loss: 0.509
Train: Epoch [2771/3000], Step [90/158]| g_loss: 0.651| d_loss: 0.564| gp_loss: 0.055| r_loss: 0.048| p_loss: 0.061| v_loss: 0.019| per_loss: 0.315 | a_loss: 0.522
Train: Epoch [2771/3000], Step [120/158]| g_loss: 0.692| d_loss: 0.665| gp_loss: 0.060| r_loss: 0.050| p_loss: 0.068| v_loss: 0.020| per_loss: 0.328 | a_loss: 0.555
Train: Epoch [2771/3000], Step [150/158]| g_loss: 0.637| d_loss: 0.591| gp_loss: 0.057| r_loss: 0.047| p_loss: 0.065| v_loss: 0.018| per_loss: 0.315 | a_loss: 0.507
Train: Epoch [2772/3000], Step [30/158]| g_loss: 0.676| d_loss: 0.675| gp_loss: 0.146| r_loss: 0.047| p_loss: 0.063| v_loss: 0.018| per_loss: 0.303 | a_loss: 0.549
Train: Epoch [2772/3000], Step [60/158]| g_loss: 0.605| d_loss: 0.675| gp_loss: 0.052| r_loss: 0.045| p_loss: 0.058| v_loss: 0.018| per_loss: 0.301 | a_loss: 0.483
Train: Epoch [2772/3000], Step [90/158]| g_loss: 0.642| d_loss: 0.541| gp_loss: 0.056| r_loss: 0.047| p_loss: 0.061| v_loss: 0.019| per_loss: 0.316 | a_loss: 0.514
Train: Epoch [2772/3000], Step [120/158]| g_loss: 0.689| d_loss: 0.548| gp_loss: 0.057| r_loss: 0.047| p_loss: 0.059| v_loss: 0.018| per_loss: 0.333 | a_loss: 0.562
Train: Epoch [2772/3000], Step [150/158]| g_loss: 0.693| d_loss: 0.734| gp_loss: 0.055| r_loss: 0.046| p_loss: 0.061| v_loss: 0.018| per_loss: 0.326 | a_loss: 0.566
Train: Epoch [2773/3000], Step [30/158]| g_loss: 0.620| d_loss: 0.731| gp_loss: 0.072| r_loss: 0.052| p_loss: 0.072| v_loss: 0.019| per_loss: 0.321 | a_loss: 0.480
Train: Epoch [2773/3000], Step [60/158]| g_loss: 0.600| d_loss: 0.614| gp_loss: 0.062| r_loss: 0.049| p_loss: 0.070| v_loss: 0.019| per_loss: 0.331 | a_loss: 0.464
Train: Epoch [2773/3000], Step [90/158]| g_loss: 0.648| d_loss: 0.592| gp_loss: 0.062| r_loss: 0.048| p_loss: 0.066| v_loss: 0.019| per_loss: 0.318 | a_loss: 0.516
Train: Epoch [2773/3000], Step [120/158]| g_loss: 0.670| d_loss: 0.657| gp_loss: 0.062| r_loss: 0.049| p_loss: 0.068| v_loss: 0.019| per_loss: 0.331 | a_loss: 0.535
Train: Epoch [2773/3000], Step [150/158]| g_loss: 0.668| d_loss: 0.537| gp_loss: 0.062| r_loss: 0.052| p_loss: 0.067| v_loss: 0.018| per_loss: 0.310 | a_loss: 0.533
Train: Epoch [2774/3000], Step [30/158]| g_loss: 0.637| d_loss: 0.746| gp_loss: 0.147| r_loss: 0.050| p_loss: 0.067| v_loss: 0.019| per_loss: 0.312 | a_loss: 0.504
Train: Epoch [2774/3000], Step [60/158]| g_loss: 0.648| d_loss: 0.545| gp_loss: 0.058| r_loss: 0.046| p_loss: 0.062| v_loss: 0.018| per_loss: 0.313 | a_loss: 0.521
Train: Epoch [2774/3000], Step [90/158]| g_loss: 0.694| d_loss: 0.634| gp_loss: 0.059| r_loss: 0.050| p_loss: 0.069| v_loss: 0.019| per_loss: 0.321 | a_loss: 0.558
Train: Epoch [2774/3000], Step [120/158]| g_loss: 0.653| d_loss: 0.657| gp_loss: 0.060| r_loss: 0.049| p_loss: 0.065| v_loss: 0.018| per_loss: 0.325 | a_loss: 0.521
Train: Epoch [2774/3000], Step [150/158]| g_loss: 0.664| d_loss: 0.591| gp_loss: 0.067| r_loss: 0.050| p_loss: 0.065| v_loss: 0.019| per_loss: 0.319 | a_loss: 0.531
Train: Epoch [2775/3000], Step [30/158]| g_loss: 0.622| d_loss: 0.701| gp_loss: 0.110| r_loss: 0.047| p_loss: 0.065| v_loss: 0.019| per_loss: 0.302 | a_loss: 0.494
Train: Epoch [2775/3000], Step [60/158]| g_loss: 0.654| d_loss: 0.645| gp_loss: 0.062| r_loss: 0.050| p_loss: 0.067| v_loss: 0.019| per_loss: 0.313 | a_loss: 0.520
Train: Epoch [2775/3000], Step [90/158]| g_loss: 0.665| d_loss: 0.630| gp_loss: 0.067| r_loss: 0.052| p_loss: 0.066| v_loss: 0.019| per_loss: 0.325 | a_loss: 0.528
Train: Epoch [2775/3000], Step [120/158]| g_loss: 0.631| d_loss: 0.735| gp_loss: 0.063| r_loss: 0.048| p_loss: 0.066| v_loss: 0.019| per_loss: 0.336 | a_loss: 0.497
Train: Epoch [2775/3000], Step [150/158]| g_loss: 0.659| d_loss: 0.526| gp_loss: 0.064| r_loss: 0.048| p_loss: 0.064| v_loss: 0.019| per_loss: 0.323 | a_loss: 0.527
Train: Epoch [2776/3000], Step [30/158]| g_loss: 0.694| d_loss: 0.681| gp_loss: 0.181| r_loss: 0.049| p_loss: 0.065| v_loss: 0.019| per_loss: 0.316 | a_loss: 0.562
Train: Epoch [2776/3000], Step [60/158]| g_loss: 0.638| d_loss: 0.674| gp_loss: 0.054| r_loss: 0.048| p_loss: 0.065| v_loss: 0.019| per_loss: 0.326 | a_loss: 0.507
Train: Epoch [2776/3000], Step [90/158]| g_loss: 0.662| d_loss: 0.604| gp_loss: 0.061| r_loss: 0.048| p_loss: 0.065| v_loss: 0.019| per_loss: 0.328 | a_loss: 0.530
Train: Epoch [2776/3000], Step [120/158]| g_loss: 0.653| d_loss: 0.631| gp_loss: 0.058| r_loss: 0.046| p_loss: 0.059| v_loss: 0.019| per_loss: 0.305 | a_loss: 0.528
Train: Epoch [2776/3000], Step [150/158]| g_loss: 0.664| d_loss: 0.613| gp_loss: 0.062| r_loss: 0.047| p_loss: 0.063| v_loss: 0.018| per_loss: 0.315 | a_loss: 0.535
Train: Epoch [2777/3000], Step [30/158]| g_loss: 0.654| d_loss: 0.735| gp_loss: 0.118| r_loss: 0.049| p_loss: 0.067| v_loss: 0.019| per_loss: 0.322 | a_loss: 0.521
Train: Epoch [2777/3000], Step [60/158]| g_loss: 0.654| d_loss: 0.562| gp_loss: 0.056| r_loss: 0.047| p_loss: 0.061| v_loss: 0.019| per_loss: 0.320 | a_loss: 0.525
Train: Epoch [2777/3000], Step [90/158]| g_loss: 0.669| d_loss: 0.630| gp_loss: 0.057| r_loss: 0.048| p_loss: 0.061| v_loss: 0.019| per_loss: 0.316 | a_loss: 0.539
Train: Epoch [2777/3000], Step [120/158]| g_loss: 0.641| d_loss: 0.629| gp_loss: 0.062| r_loss: 0.045| p_loss: 0.060| v_loss: 0.018| per_loss: 0.301 | a_loss: 0.518
Train: Epoch [2777/3000], Step [150/158]| g_loss: 0.645| d_loss: 0.585| gp_loss: 0.060| r_loss: 0.046| p_loss: 0.063| v_loss: 0.019| per_loss: 0.321 | a_loss: 0.516
Train: Epoch [2778/3000], Step [30/158]| g_loss: 0.652| d_loss: 0.848| gp_loss: 0.279| r_loss: 0.046| p_loss: 0.061| v_loss: 0.019| per_loss: 0.313 | a_loss: 0.526
Train: Epoch [2778/3000], Step [60/158]| g_loss: 0.640| d_loss: 0.692| gp_loss: 0.050| r_loss: 0.046| p_loss: 0.060| v_loss: 0.019| per_loss: 0.334 | a_loss: 0.512
Train: Epoch [2778/3000], Step [90/158]| g_loss: 0.597| d_loss: 0.677| gp_loss: 0.052| r_loss: 0.045| p_loss: 0.059| v_loss: 0.018| per_loss: 0.291 | a_loss: 0.476
Train: Epoch [2778/3000], Step [120/158]| g_loss: 0.626| d_loss: 0.599| gp_loss: 0.056| r_loss: 0.048| p_loss: 0.059| v_loss: 0.019| per_loss: 0.308 | a_loss: 0.499
Train: Epoch [2778/3000], Step [150/158]| g_loss: 0.668| d_loss: 0.533| gp_loss: 0.058| r_loss: 0.048| p_loss: 0.060| v_loss: 0.019| per_loss: 0.303 | a_loss: 0.541
Train: Epoch [2779/3000], Step [30/158]| g_loss: 0.677| d_loss: 0.707| gp_loss: 0.169| r_loss: 0.045| p_loss: 0.057| v_loss: 0.018| per_loss: 0.314 | a_loss: 0.554
Train: Epoch [2779/3000], Step [60/158]| g_loss: 0.655| d_loss: 0.606| gp_loss: 0.049| r_loss: 0.044| p_loss: 0.057| v_loss: 0.019| per_loss: 0.303 | a_loss: 0.534
Train: Epoch [2779/3000], Step [90/158]| g_loss: 0.680| d_loss: 0.596| gp_loss: 0.053| r_loss: 0.046| p_loss: 0.060| v_loss: 0.018| per_loss: 0.297 | a_loss: 0.556
Train: Epoch [2779/3000], Step [120/158]| g_loss: 0.651| d_loss: 0.651| gp_loss: 0.051| r_loss: 0.044| p_loss: 0.058| v_loss: 0.019| per_loss: 0.310 | a_loss: 0.528
Train: Epoch [2779/3000], Step [150/158]| g_loss: 0.628| d_loss: 0.612| gp_loss: 0.055| r_loss: 0.048| p_loss: 0.058| v_loss: 0.019| per_loss: 0.315 | a_loss: 0.501
Train: Epoch [2780/3000], Step [30/158]| g_loss: 0.658| d_loss: 0.698| gp_loss: 0.148| r_loss: 0.049| p_loss: 0.060| v_loss: 0.019| per_loss: 0.312 | a_loss: 0.529
Train: Epoch [2780/3000], Step [60/158]| g_loss: 0.656| d_loss: 0.616| gp_loss: 0.052| r_loss: 0.045| p_loss: 0.059| v_loss: 0.018| per_loss: 0.301 | a_loss: 0.533
Train: Epoch [2780/3000], Step [90/158]| g_loss: 0.634| d_loss: 0.650| gp_loss: 0.054| r_loss: 0.047| p_loss: 0.059| v_loss: 0.018| per_loss: 0.305 | a_loss: 0.509
Train: Epoch [2780/3000], Step [120/158]| g_loss: 0.641| d_loss: 0.642| gp_loss: 0.055| r_loss: 0.047| p_loss: 0.061| v_loss: 0.018| per_loss: 0.303 | a_loss: 0.516
Train: Epoch [2780/3000], Step [150/158]| g_loss: 0.630| d_loss: 0.608| gp_loss: 0.058| r_loss: 0.047| p_loss: 0.060| v_loss: 0.019| per_loss: 0.303 | a_loss: 0.504
Train: Epoch [2781/3000], Step [30/158]| g_loss: 0.701| d_loss: 0.673| gp_loss: 0.201| r_loss: 0.045| p_loss: 0.058| v_loss: 0.018| per_loss: 0.306 | a_loss: 0.578
Train: Epoch [2781/3000], Step [60/158]| g_loss: 0.683| d_loss: 0.537| gp_loss: 0.050| r_loss: 0.045| p_loss: 0.057| v_loss: 0.018| per_loss: 0.304 | a_loss: 0.560
Train: Epoch [2781/3000], Step [90/158]| g_loss: 0.634| d_loss: 0.702| gp_loss: 0.052| r_loss: 0.047| p_loss: 0.059| v_loss: 0.018| per_loss: 0.316 | a_loss: 0.507
Train: Epoch [2781/3000], Step [120/158]| g_loss: 0.672| d_loss: 0.599| gp_loss: 0.057| r_loss: 0.047| p_loss: 0.062| v_loss: 0.019| per_loss: 0.306 | a_loss: 0.545
Train: Epoch [2781/3000], Step [150/158]| g_loss: 0.642| d_loss: 0.689| gp_loss: 0.058| r_loss: 0.048| p_loss: 0.064| v_loss: 0.019| per_loss: 0.308 | a_loss: 0.511
Train: Epoch [2782/3000], Step [30/158]| g_loss: 0.618| d_loss: 0.679| gp_loss: 0.130| r_loss: 0.046| p_loss: 0.059| v_loss: 0.019| per_loss: 0.306 | a_loss: 0.493
Train: Epoch [2782/3000], Step [60/158]| g_loss: 0.645| d_loss: 0.603| gp_loss: 0.058| r_loss: 0.047| p_loss: 0.061| v_loss: 0.019| per_loss: 0.311 | a_loss: 0.518
Train: Epoch [2782/3000], Step [90/158]| g_loss: 0.655| d_loss: 0.671| gp_loss: 0.057| r_loss: 0.046| p_loss: 0.064| v_loss: 0.019| per_loss: 0.313 | a_loss: 0.526
Train: Epoch [2782/3000], Step [120/158]| g_loss: 0.647| d_loss: 0.601| gp_loss: 0.058| r_loss: 0.045| p_loss: 0.059| v_loss: 0.018| per_loss: 0.299 | a_loss: 0.523
Train: Epoch [2782/3000], Step [150/158]| g_loss: 0.674| d_loss: 0.599| gp_loss: 0.056| r_loss: 0.049| p_loss: 0.061| v_loss: 0.019| per_loss: 0.313 | a_loss: 0.544
Train: Epoch [2783/3000], Step [30/158]| g_loss: 0.653| d_loss: 0.636| gp_loss: 0.099| r_loss: 0.046| p_loss: 0.062| v_loss: 0.019| per_loss: 0.294 | a_loss: 0.528
Train: Epoch [2783/3000], Step [60/158]| g_loss: 0.637| d_loss: 0.658| gp_loss: 0.058| r_loss: 0.047| p_loss: 0.061| v_loss: 0.019| per_loss: 0.295 | a_loss: 0.510
Train: Epoch [2783/3000], Step [90/158]| g_loss: 0.616| d_loss: 0.619| gp_loss: 0.063| r_loss: 0.047| p_loss: 0.060| v_loss: 0.018| per_loss: 0.291 | a_loss: 0.492
Train: Epoch [2783/3000], Step [120/158]| g_loss: 0.705| d_loss: 0.505| gp_loss: 0.066| r_loss: 0.048| p_loss: 0.061| v_loss: 0.019| per_loss: 0.316 | a_loss: 0.576
Train: Epoch [2783/3000], Step [150/158]| g_loss: 0.663| d_loss: 0.738| gp_loss: 0.063| r_loss: 0.049| p_loss: 0.064| v_loss: 0.019| per_loss: 0.313 | a_loss: 0.531
Train: Epoch [2784/3000], Step [30/158]| g_loss: 0.617| d_loss: 0.864| gp_loss: 0.254| r_loss: 0.048| p_loss: 0.066| v_loss: 0.019| per_loss: 0.308 | a_loss: 0.486
Train: Epoch [2784/3000], Step [60/158]| g_loss: 0.620| d_loss: 0.679| gp_loss: 0.056| r_loss: 0.051| p_loss: 0.072| v_loss: 0.019| per_loss: 0.318 | a_loss: 0.482
Train: Epoch [2784/3000], Step [90/158]| g_loss: 0.642| d_loss: 0.581| gp_loss: 0.059| r_loss: 0.047| p_loss: 0.066| v_loss: 0.018| per_loss: 0.326 | a_loss: 0.511
Train: Epoch [2784/3000], Step [120/158]| g_loss: 0.665| d_loss: 0.565| gp_loss: 0.058| r_loss: 0.047| p_loss: 0.061| v_loss: 0.019| per_loss: 0.294 | a_loss: 0.539
Train: Epoch [2784/3000], Step [150/158]| g_loss: 0.658| d_loss: 0.601| gp_loss: 0.058| r_loss: 0.049| p_loss: 0.064| v_loss: 0.020| per_loss: 0.303 | a_loss: 0.527
Train: Epoch [2785/3000], Step [30/158]| g_loss: 0.621| d_loss: 0.741| gp_loss: 0.171| r_loss: 0.048| p_loss: 0.062| v_loss: 0.018| per_loss: 0.296 | a_loss: 0.495
Train: Epoch [2785/3000], Step [60/158]| g_loss: 0.675| d_loss: 0.638| gp_loss: 0.057| r_loss: 0.046| p_loss: 0.060| v_loss: 0.019| per_loss: 0.314 | a_loss: 0.550
Train: Epoch [2785/3000], Step [90/158]| g_loss: 0.598| d_loss: 0.702| gp_loss: 0.055| r_loss: 0.047| p_loss: 0.062| v_loss: 0.018| per_loss: 0.284 | a_loss: 0.473
Train: Epoch [2785/3000], Step [120/158]| g_loss: 0.598| d_loss: 0.604| gp_loss: 0.058| r_loss: 0.047| p_loss: 0.059| v_loss: 0.019| per_loss: 0.309 | a_loss: 0.471
Train: Epoch [2785/3000], Step [150/158]| g_loss: 0.691| d_loss: 0.500| gp_loss: 0.063| r_loss: 0.046| p_loss: 0.060| v_loss: 0.018| per_loss: 0.296 | a_loss: 0.569
Train: Epoch [2786/3000], Step [30/158]| g_loss: 0.688| d_loss: 0.761| gp_loss: 0.185| r_loss: 0.048| p_loss: 0.063| v_loss: 0.019| per_loss: 0.310 | a_loss: 0.559
Train: Epoch [2786/3000], Step [60/158]| g_loss: 0.628| d_loss: 0.611| gp_loss: 0.051| r_loss: 0.047| p_loss: 0.063| v_loss: 0.019| per_loss: 0.312 | a_loss: 0.500
Train: Epoch [2786/3000], Step [90/158]| g_loss: 0.681| d_loss: 0.560| gp_loss: 0.053| r_loss: 0.048| p_loss: 0.060| v_loss: 0.018| per_loss: 0.302 | a_loss: 0.554
Train: Epoch [2786/3000], Step [120/158]| g_loss: 0.653| d_loss: 0.674| gp_loss: 0.055| r_loss: 0.045| p_loss: 0.059| v_loss: 0.018| per_loss: 0.298 | a_loss: 0.530
Train: Epoch [2786/3000], Step [150/158]| g_loss: 0.620| d_loss: 0.605| gp_loss: 0.057| r_loss: 0.047| p_loss: 0.060| v_loss: 0.018| per_loss: 0.287 | a_loss: 0.496
Train: Epoch [2787/3000], Step [30/158]| g_loss: 0.661| d_loss: 0.697| gp_loss: 0.146| r_loss: 0.048| p_loss: 0.060| v_loss: 0.018| per_loss: 0.288 | a_loss: 0.536
Train: Epoch [2787/3000], Step [60/158]| g_loss: 0.681| d_loss: 0.546| gp_loss: 0.054| r_loss: 0.049| p_loss: 0.060| v_loss: 0.019| per_loss: 0.305 | a_loss: 0.553
Train: Epoch [2787/3000], Step [90/158]| g_loss: 0.658| d_loss: 0.615| gp_loss: 0.053| r_loss: 0.044| p_loss: 0.057| v_loss: 0.018| per_loss: 0.320 | a_loss: 0.535
Train: Epoch [2787/3000], Step [120/158]| g_loss: 0.626| d_loss: 0.702| gp_loss: 0.055| r_loss: 0.046| p_loss: 0.062| v_loss: 0.019| per_loss: 0.296 | a_loss: 0.501
Train: Epoch [2787/3000], Step [150/158]| g_loss: 0.630| d_loss: 0.579| gp_loss: 0.058| r_loss: 0.044| p_loss: 0.057| v_loss: 0.018| per_loss: 0.302 | a_loss: 0.509
Train: Epoch [2788/3000], Step [30/158]| g_loss: 0.648| d_loss: 0.730| gp_loss: 0.165| r_loss: 0.046| p_loss: 0.059| v_loss: 0.018| per_loss: 0.300 | a_loss: 0.524
Train: Epoch [2788/3000], Step [60/158]| g_loss: 0.620| d_loss: 0.620| gp_loss: 0.052| r_loss: 0.048| p_loss: 0.060| v_loss: 0.019| per_loss: 0.300 | a_loss: 0.493
Train: Epoch [2788/3000], Step [90/158]| g_loss: 0.676| d_loss: 0.614| gp_loss: 0.055| r_loss: 0.043| p_loss: 0.057| v_loss: 0.018| per_loss: 0.312 | a_loss: 0.555
Train: Epoch [2788/3000], Step [120/158]| g_loss: 0.650| d_loss: 0.551| gp_loss: 0.059| r_loss: 0.048| p_loss: 0.060| v_loss: 0.019| per_loss: 0.304 | a_loss: 0.523
Train: Epoch [2788/3000], Step [150/158]| g_loss: 0.671| d_loss: 0.682| gp_loss: 0.058| r_loss: 0.045| p_loss: 0.061| v_loss: 0.019| per_loss: 0.293 | a_loss: 0.548
Train: Epoch [2789/3000], Step [30/158]| g_loss: 0.629| d_loss: 0.779| gp_loss: 0.157| r_loss: 0.046| p_loss: 0.064| v_loss: 0.019| per_loss: 0.298 | a_loss: 0.501
Train: Epoch [2789/3000], Step [60/158]| g_loss: 0.611| d_loss: 0.630| gp_loss: 0.057| r_loss: 0.049| p_loss: 0.066| v_loss: 0.019| per_loss: 0.301 | a_loss: 0.480
