Train: Epoch [1/2000], Step [30/158]| g_loss: 17.206| d_loss: 2.000| gp_loss: 0.000| r_loss: 7.526| p_loss: 18.620| v_loss: 0.082| per_loss: 2.874 | a_loss: 0.000
Train: Epoch [1844/2000], Step [60/158]| g_loss: 0.703| d_loss: 0.668| gp_loss: 0.054| r_loss: 0.025| p_loss: 0.124| v_loss: 0.026| per_loss: 0.561 | a_loss: 0.534
Train: Epoch [1844/2000], Step [90/158]| g_loss: 0.690| d_loss: 0.639| gp_loss: 0.058| r_loss: 0.026| p_loss: 0.119| v_loss: 0.027| per_loss: 0.505 | a_loss: 0.527
Train: Epoch [1844/2000], Step [120/158]| g_loss: 0.699| d_loss: 0.638| gp_loss: 0.057| r_loss: 0.026| p_loss: 0.125| v_loss: 0.026| per_loss: 0.508 | a_loss: 0.533
Train: Epoch [1844/2000], Step [150/158]| g_loss: 0.719| d_loss: 0.545| gp_loss: 0.051| r_loss: 0.026| p_loss: 0.118| v_loss: 0.026| per_loss: 0.546 | a_loss: 0.554
Train: Epoch [1845/2000], Step [30/158]| g_loss: 0.724| d_loss: 0.661| gp_loss: 0.153| r_loss: 0.025| p_loss: 0.112| v_loss: 0.025| per_loss: 0.574 | a_loss: 0.561
Train: Epoch [1845/2000], Step [60/158]| g_loss: 0.720| d_loss: 0.583| gp_loss: 0.052| r_loss: 0.026| p_loss: 0.114| v_loss: 0.026| per_loss: 0.534 | a_loss: 0.559
Train: Epoch [1845/2000], Step [90/158]| g_loss: 0.701| d_loss: 0.632| gp_loss: 0.050| r_loss: 0.025| p_loss: 0.119| v_loss: 0.026| per_loss: 0.557 | a_loss: 0.534
Train: Epoch [1845/2000], Step [120/158]| g_loss: 0.668| d_loss: 0.630| gp_loss: 0.052| r_loss: 0.025| p_loss: 0.116| v_loss: 0.025| per_loss: 0.498 | a_loss: 0.510
Train: Epoch [1845/2000], Step [150/158]| g_loss: 0.658| d_loss: 0.602| gp_loss: 0.053| r_loss: 0.023| p_loss: 0.110| v_loss: 0.025| per_loss: 0.520 | a_loss: 0.502
Train: Epoch [1846/2000], Step [30/158]| g_loss: 0.633| d_loss: 0.762| gp_loss: 0.111| r_loss: 0.025| p_loss: 0.110| v_loss: 0.025| per_loss: 0.513 | a_loss: 0.477
Train: Epoch [1846/2000], Step [60/158]| g_loss: 0.672| d_loss: 0.528| gp_loss: 0.055| r_loss: 0.024| p_loss: 0.110| v_loss: 0.024| per_loss: 0.531 | a_loss: 0.516
Train: Epoch [1846/2000], Step [90/158]| g_loss: 0.713| d_loss: 0.630| gp_loss: 0.053| r_loss: 0.025| p_loss: 0.116| v_loss: 0.025| per_loss: 0.524 | a_loss: 0.553
Train: Epoch [1846/2000], Step [120/158]| g_loss: 0.677| d_loss: 0.610| gp_loss: 0.060| r_loss: 0.025| p_loss: 0.112| v_loss: 0.025| per_loss: 0.555 | a_loss: 0.515
Train: Epoch [1846/2000], Step [150/158]| g_loss: 0.708| d_loss: 0.631| gp_loss: 0.055| r_loss: 0.024| p_loss: 0.113| v_loss: 0.026| per_loss: 0.518 | a_loss: 0.550
Train: Epoch [1847/2000], Step [30/158]| g_loss: 0.746| d_loss: 0.650| gp_loss: 0.150| r_loss: 0.024| p_loss: 0.111| v_loss: 0.026| per_loss: 0.568 | a_loss: 0.584
Train: Epoch [1847/2000], Step [60/158]| g_loss: 0.655| d_loss: 0.674| gp_loss: 0.050| r_loss: 0.027| p_loss: 0.119| v_loss: 0.026| per_loss: 0.516 | a_loss: 0.490
Train: Epoch [1847/2000], Step [90/158]| g_loss: 0.673| d_loss: 0.592| gp_loss: 0.055| r_loss: 0.025| p_loss: 0.114| v_loss: 0.025| per_loss: 0.537 | a_loss: 0.513
Train: Epoch [1847/2000], Step [120/158]| g_loss: 0.742| d_loss: 0.582| gp_loss: 0.055| r_loss: 0.024| p_loss: 0.116| v_loss: 0.025| per_loss: 0.533 | a_loss: 0.582
Train: Epoch [1847/2000], Step [150/158]| g_loss: 0.708| d_loss: 0.574| gp_loss: 0.054| r_loss: 0.024| p_loss: 0.123| v_loss: 0.025| per_loss: 0.529 | a_loss: 0.544
Train: Epoch [1848/2000], Step [30/158]| g_loss: 0.667| d_loss: 0.770| gp_loss: 0.148| r_loss: 0.025| p_loss: 0.118| v_loss: 0.026| per_loss: 0.528 | a_loss: 0.504
Train: Epoch [1848/2000], Step [60/158]| g_loss: 0.733| d_loss: 0.534| gp_loss: 0.054| r_loss: 0.026| p_loss: 0.114| v_loss: 0.027| per_loss: 0.492 | a_loss: 0.574
Train: Epoch [1848/2000], Step [90/158]| g_loss: 0.689| d_loss: 0.570| gp_loss: 0.053| r_loss: 0.025| p_loss: 0.109| v_loss: 0.026| per_loss: 0.552 | a_loss: 0.528
Train: Epoch [1848/2000], Step [120/158]| g_loss: 0.715| d_loss: 0.620| gp_loss: 0.054| r_loss: 0.024| p_loss: 0.110| v_loss: 0.025| per_loss: 0.555 | a_loss: 0.556
Train: Epoch [1848/2000], Step [150/158]| g_loss: 0.648| d_loss: 0.615| gp_loss: 0.054| r_loss: 0.024| p_loss: 0.111| v_loss: 0.024| per_loss: 0.492 | a_loss: 0.496
Train: Epoch [1849/2000], Step [30/158]| g_loss: 0.714| d_loss: 0.683| gp_loss: 0.131| r_loss: 0.026| p_loss: 0.116| v_loss: 0.025| per_loss: 0.564 | a_loss: 0.548
Train: Epoch [1849/2000], Step [60/158]| g_loss: 0.667| d_loss: 0.649| gp_loss: 0.057| r_loss: 0.024| p_loss: 0.109| v_loss: 0.024| per_loss: 0.562 | a_loss: 0.509
Train: Epoch [1849/2000], Step [90/158]| g_loss: 0.662| d_loss: 0.624| gp_loss: 0.055| r_loss: 0.025| p_loss: 0.110| v_loss: 0.026| per_loss: 0.498 | a_loss: 0.505
Train: Epoch [1849/2000], Step [120/158]| g_loss: 0.770| d_loss: 0.480| gp_loss: 0.051| r_loss: 0.025| p_loss: 0.111| v_loss: 0.026| per_loss: 0.523 | a_loss: 0.611
Train: Epoch [1849/2000], Step [150/158]| g_loss: 0.664| d_loss: 0.646| gp_loss: 0.055| r_loss: 0.024| p_loss: 0.111| v_loss: 0.025| per_loss: 0.535 | a_loss: 0.506
Train: Epoch [1850/2000], Step [30/158]| g_loss: 0.713| d_loss: 0.661| gp_loss: 0.144| r_loss: 0.024| p_loss: 0.110| v_loss: 0.025| per_loss: 0.504 | a_loss: 0.559
Train: Epoch [1850/2000], Step [60/158]| g_loss: 0.682| d_loss: 0.621| gp_loss: 0.057| r_loss: 0.024| p_loss: 0.112| v_loss: 0.025| per_loss: 0.531 | a_loss: 0.523
Train: Epoch [1850/2000], Step [90/158]| g_loss: 0.692| d_loss: 0.692| gp_loss: 0.059| r_loss: 0.025| p_loss: 0.118| v_loss: 0.025| per_loss: 0.536 | a_loss: 0.528
Train: Epoch [1850/2000], Step [120/158]| g_loss: 0.669| d_loss: 0.638| gp_loss: 0.056| r_loss: 0.026| p_loss: 0.120| v_loss: 0.025| per_loss: 0.541 | a_loss: 0.503
Train: Epoch [1850/2000], Step [150/158]| g_loss: 0.740| d_loss: 0.496| gp_loss: 0.056| r_loss: 0.025| p_loss: 0.114| v_loss: 0.026| per_loss: 0.521 | a_loss: 0.579
Test: Epoch [1850/2000]| g_loss: 0.362| r_loss: 0.041| p_loss: 0.406| v_loss: 0.028
Train: Epoch [1851/2000], Step [30/158]| g_loss: 0.694| d_loss: 0.634| gp_loss: 0.051| r_loss: 0.024| p_loss: 0.111| v_loss: 0.027| per_loss: 0.528 | a_loss: 0.535
Train: Epoch [1851/2000], Step [60/158]| g_loss: 0.689| d_loss: 0.583| gp_loss: 0.049| r_loss: 0.026| p_loss: 0.112| v_loss: 0.025| per_loss: 0.485 | a_loss: 0.532
Train: Epoch [1851/2000], Step [90/158]| g_loss: 0.687| d_loss: 0.646| gp_loss: 0.054| r_loss: 0.025| p_loss: 0.111| v_loss: 0.026| per_loss: 0.530 | a_loss: 0.526
Train: Epoch [1851/2000], Step [120/158]| g_loss: 0.728| d_loss: 0.539| gp_loss: 0.055| r_loss: 0.023| p_loss: 0.104| v_loss: 0.024| per_loss: 0.553 | a_loss: 0.574
Train: Epoch [1851/2000], Step [150/158]| g_loss: 0.717| d_loss: 0.569| gp_loss: 0.056| r_loss: 0.026| p_loss: 0.108| v_loss: 0.026| per_loss: 0.551 | a_loss: 0.556
Train: Epoch [1852/2000], Step [30/158]| g_loss: 0.657| d_loss: 0.721| gp_loss: 0.152| r_loss: 0.024| p_loss: 0.107| v_loss: 0.024| per_loss: 0.513 | a_loss: 0.504
Train: Epoch [1852/2000], Step [60/158]| g_loss: 0.641| d_loss: 0.722| gp_loss: 0.053| r_loss: 0.023| p_loss: 0.110| v_loss: 0.025| per_loss: 0.555 | a_loss: 0.482
Train: Epoch [1852/2000], Step [90/158]| g_loss: 0.687| d_loss: 0.637| gp_loss: 0.053| r_loss: 0.027| p_loss: 0.119| v_loss: 0.027| per_loss: 0.530 | a_loss: 0.521
Train: Epoch [1852/2000], Step [120/158]| g_loss: 0.723| d_loss: 0.498| gp_loss: 0.057| r_loss: 0.025| p_loss: 0.115| v_loss: 0.026| per_loss: 0.542 | a_loss: 0.560
Train: Epoch [1852/2000], Step [150/158]| g_loss: 0.787| d_loss: 0.522| gp_loss: 0.049| r_loss: 0.025| p_loss: 0.109| v_loss: 0.024| per_loss: 0.558 | a_loss: 0.628
Train: Epoch [1853/2000], Step [30/158]| g_loss: 0.672| d_loss: 0.763| gp_loss: 0.187| r_loss: 0.025| p_loss: 0.111| v_loss: 0.026| per_loss: 0.488 | a_loss: 0.517
Train: Epoch [1853/2000], Step [60/158]| g_loss: 0.703| d_loss: 0.518| gp_loss: 0.051| r_loss: 0.025| p_loss: 0.105| v_loss: 0.025| per_loss: 0.532 | a_loss: 0.548
Train: Epoch [1853/2000], Step [90/158]| g_loss: 0.743| d_loss: 0.519| gp_loss: 0.055| r_loss: 0.025| p_loss: 0.108| v_loss: 0.026| per_loss: 0.519 | a_loss: 0.587
Train: Epoch [1853/2000], Step [120/158]| g_loss: 0.727| d_loss: 0.617| gp_loss: 0.054| r_loss: 0.025| p_loss: 0.108| v_loss: 0.025| per_loss: 0.556 | a_loss: 0.567
Train: Epoch [1853/2000], Step [150/158]| g_loss: 0.658| d_loss: 0.676| gp_loss: 0.053| r_loss: 0.024| p_loss: 0.110| v_loss: 0.024| per_loss: 0.560 | a_loss: 0.500
Train: Epoch [1854/2000], Step [30/158]| g_loss: 0.602| d_loss: 0.813| gp_loss: 0.118| r_loss: 0.025| p_loss: 0.118| v_loss: 0.025| per_loss: 0.533 | a_loss: 0.440
Train: Epoch [1854/2000], Step [60/158]| g_loss: 0.736| d_loss: 0.556| gp_loss: 0.052| r_loss: 0.024| p_loss: 0.112| v_loss: 0.026| per_loss: 0.518 | a_loss: 0.578
Train: Epoch [1854/2000], Step [90/158]| g_loss: 0.702| d_loss: 0.569| gp_loss: 0.055| r_loss: 0.024| p_loss: 0.112| v_loss: 0.025| per_loss: 0.517 | a_loss: 0.545
Train: Epoch [1854/2000], Step [120/158]| g_loss: 0.740| d_loss: 0.635| gp_loss: 0.052| r_loss: 0.026| p_loss: 0.129| v_loss: 0.025| per_loss: 0.557 | a_loss: 0.569
Train: Epoch [1854/2000], Step [150/158]| g_loss: 0.677| d_loss: 0.641| gp_loss: 0.056| r_loss: 0.026| p_loss: 0.118| v_loss: 0.026| per_loss: 0.542 | a_loss: 0.512
Train: Epoch [1855/2000], Step [30/158]| g_loss: 0.722| d_loss: 0.629| gp_loss: 0.130| r_loss: 0.026| p_loss: 0.115| v_loss: 0.027| per_loss: 0.511 | a_loss: 0.560
Train: Epoch [1855/2000], Step [60/158]| g_loss: 0.724| d_loss: 0.561| gp_loss: 0.054| r_loss: 0.025| p_loss: 0.111| v_loss: 0.025| per_loss: 0.513 | a_loss: 0.567
Train: Epoch [1855/2000], Step [90/158]| g_loss: 0.685| d_loss: 0.617| gp_loss: 0.060| r_loss: 0.024| p_loss: 0.110| v_loss: 0.026| per_loss: 0.543 | a_loss: 0.525
Train: Epoch [1855/2000], Step [120/158]| g_loss: 0.666| d_loss: 0.700| gp_loss: 0.058| r_loss: 0.024| p_loss: 0.112| v_loss: 0.025| per_loss: 0.552 | a_loss: 0.506
Train: Epoch [1855/2000], Step [150/158]| g_loss: 0.679| d_loss: 0.588| gp_loss: 0.055| r_loss: 0.023| p_loss: 0.110| v_loss: 0.024| per_loss: 0.508 | a_loss: 0.526
Train: Epoch [1856/2000], Step [30/158]| g_loss: 0.756| d_loss: 0.603| gp_loss: 0.153| r_loss: 0.025| p_loss: 0.115| v_loss: 0.025| per_loss: 0.541 | a_loss: 0.594
Train: Epoch [1856/2000], Step [60/158]| g_loss: 0.653| d_loss: 0.654| gp_loss: 0.049| r_loss: 0.024| p_loss: 0.115| v_loss: 0.025| per_loss: 0.545 | a_loss: 0.492
Train: Epoch [1856/2000], Step [90/158]| g_loss: 0.671| d_loss: 0.640| gp_loss: 0.053| r_loss: 0.025| p_loss: 0.112| v_loss: 0.026| per_loss: 0.538 | a_loss: 0.509
Train: Epoch [1856/2000], Step [120/158]| g_loss: 0.700| d_loss: 0.567| gp_loss: 0.050| r_loss: 0.025| p_loss: 0.110| v_loss: 0.025| per_loss: 0.507 | a_loss: 0.543
Train: Epoch [1856/2000], Step [150/158]| g_loss: 0.709| d_loss: 0.596| gp_loss: 0.056| r_loss: 0.025| p_loss: 0.108| v_loss: 0.025| per_loss: 0.549 | a_loss: 0.551
Train: Epoch [1857/2000], Step [30/158]| g_loss: 0.684| d_loss: 0.717| gp_loss: 0.169| r_loss: 0.024| p_loss: 0.110| v_loss: 0.025| per_loss: 0.531 | a_loss: 0.527
Train: Epoch [1857/2000], Step [60/158]| g_loss: 0.633| d_loss: 0.685| gp_loss: 0.049| r_loss: 0.024| p_loss: 0.108| v_loss: 0.025| per_loss: 0.498 | a_loss: 0.480
Train: Epoch [1857/2000], Step [90/158]| g_loss: 0.686| d_loss: 0.548| gp_loss: 0.056| r_loss: 0.024| p_loss: 0.102| v_loss: 0.025| per_loss: 0.533 | a_loss: 0.533
Train: Epoch [1857/2000], Step [120/158]| g_loss: 0.676| d_loss: 0.635| gp_loss: 0.056| r_loss: 0.025| p_loss: 0.112| v_loss: 0.025| per_loss: 0.515 | a_loss: 0.518
Train: Epoch [1857/2000], Step [150/158]| g_loss: 0.740| d_loss: 0.522| gp_loss: 0.056| r_loss: 0.024| p_loss: 0.106| v_loss: 0.025| per_loss: 0.571 | a_loss: 0.580
Train: Epoch [1858/2000], Step [30/158]| g_loss: 0.708| d_loss: 0.643| gp_loss: 0.111| r_loss: 0.026| p_loss: 0.114| v_loss: 0.026| per_loss: 0.546 | a_loss: 0.544
Train: Epoch [1858/2000], Step [60/158]| g_loss: 0.717| d_loss: 0.569| gp_loss: 0.056| r_loss: 0.024| p_loss: 0.108| v_loss: 0.024| per_loss: 0.546 | a_loss: 0.561
Train: Epoch [1858/2000], Step [90/158]| g_loss: 0.716| d_loss: 0.615| gp_loss: 0.053| r_loss: 0.024| p_loss: 0.123| v_loss: 0.025| per_loss: 0.539 | a_loss: 0.551
Train: Epoch [1858/2000], Step [120/158]| g_loss: 0.750| d_loss: 0.485| gp_loss: 0.055| r_loss: 0.024| p_loss: 0.115| v_loss: 0.025| per_loss: 0.536 | a_loss: 0.589
Train: Epoch [1858/2000], Step [150/158]| g_loss: 0.664| d_loss: 0.725| gp_loss: 0.056| r_loss: 0.025| p_loss: 0.114| v_loss: 0.025| per_loss: 0.543 | a_loss: 0.503
Train: Epoch [1859/2000], Step [30/158]| g_loss: 0.715| d_loss: 0.706| gp_loss: 0.189| r_loss: 0.025| p_loss: 0.112| v_loss: 0.026| per_loss: 0.513 | a_loss: 0.557
Train: Epoch [1859/2000], Step [60/158]| g_loss: 0.725| d_loss: 0.556| gp_loss: 0.050| r_loss: 0.025| p_loss: 0.114| v_loss: 0.025| per_loss: 0.539 | a_loss: 0.564
Train: Epoch [1859/2000], Step [90/158]| g_loss: 0.670| d_loss: 0.640| gp_loss: 0.049| r_loss: 0.025| p_loss: 0.113| v_loss: 0.024| per_loss: 0.565 | a_loss: 0.509
Train: Epoch [1859/2000], Step [120/158]| g_loss: 0.681| d_loss: 0.623| gp_loss: 0.053| r_loss: 0.025| p_loss: 0.115| v_loss: 0.025| per_loss: 0.518 | a_loss: 0.522
Train: Epoch [1859/2000], Step [150/158]| g_loss: 0.660| d_loss: 0.653| gp_loss: 0.055| r_loss: 0.024| p_loss: 0.111| v_loss: 0.025| per_loss: 0.512 | a_loss: 0.505
Train: Epoch [1860/2000], Step [30/158]| g_loss: 0.698| d_loss: 0.671| gp_loss: 0.158| r_loss: 0.025| p_loss: 0.114| v_loss: 0.026| per_loss: 0.506 | a_loss: 0.539
Train: Epoch [1860/2000], Step [60/158]| g_loss: 0.690| d_loss: 0.599| gp_loss: 0.051| r_loss: 0.024| p_loss: 0.112| v_loss: 0.025| per_loss: 0.526 | a_loss: 0.532
Train: Epoch [1860/2000], Step [90/158]| g_loss: 0.671| d_loss: 0.650| gp_loss: 0.052| r_loss: 0.025| p_loss: 0.111| v_loss: 0.025| per_loss: 0.507 | a_loss: 0.515
Train: Epoch [1860/2000], Step [120/158]| g_loss: 0.650| d_loss: 0.672| gp_loss: 0.050| r_loss: 0.025| p_loss: 0.121| v_loss: 0.025| per_loss: 0.507 | a_loss: 0.489
Train: Epoch [1860/2000], Step [150/158]| g_loss: 0.753| d_loss: 0.559| gp_loss: 0.055| r_loss: 0.025| p_loss: 0.124| v_loss: 0.026| per_loss: 0.558 | a_loss: 0.584
Train: Epoch [1861/2000], Step [30/158]| g_loss: 0.726| d_loss: 0.722| gp_loss: 0.209| r_loss: 0.025| p_loss: 0.116| v_loss: 0.025| per_loss: 0.525 | a_loss: 0.565
Train: Epoch [1861/2000], Step [60/158]| g_loss: 0.668| d_loss: 0.616| gp_loss: 0.047| r_loss: 0.025| p_loss: 0.111| v_loss: 0.025| per_loss: 0.529 | a_loss: 0.509
Train: Epoch [1861/2000], Step [90/158]| g_loss: 0.644| d_loss: 0.685| gp_loss: 0.049| r_loss: 0.024| p_loss: 0.109| v_loss: 0.026| per_loss: 0.529 | a_loss: 0.487
Train: Epoch [1861/2000], Step [120/158]| g_loss: 0.736| d_loss: 0.513| gp_loss: 0.051| r_loss: 0.024| p_loss: 0.110| v_loss: 0.024| per_loss: 0.559 | a_loss: 0.576
Train: Epoch [1861/2000], Step [150/158]| g_loss: 0.697| d_loss: 0.582| gp_loss: 0.051| r_loss: 0.026| p_loss: 0.112| v_loss: 0.025| per_loss: 0.512 | a_loss: 0.539
Train: Epoch [1862/2000], Step [30/158]| g_loss: 0.743| d_loss: 0.675| gp_loss: 0.146| r_loss: 0.025| p_loss: 0.111| v_loss: 0.024| per_loss: 0.532 | a_loss: 0.586
Train: Epoch [1862/2000], Step [60/158]| g_loss: 0.659| d_loss: 0.594| gp_loss: 0.050| r_loss: 0.025| p_loss: 0.102| v_loss: 0.025| per_loss: 0.530 | a_loss: 0.505
Train: Epoch [1862/2000], Step [90/158]| g_loss: 0.679| d_loss: 0.652| gp_loss: 0.054| r_loss: 0.025| p_loss: 0.113| v_loss: 0.026| per_loss: 0.543 | a_loss: 0.517
Train: Epoch [1862/2000], Step [120/158]| g_loss: 0.678| d_loss: 0.643| gp_loss: 0.053| r_loss: 0.026| p_loss: 0.124| v_loss: 0.025| per_loss: 0.488 | a_loss: 0.517
Train: Epoch [1862/2000], Step [150/158]| g_loss: 0.756| d_loss: 0.509| gp_loss: 0.058| r_loss: 0.023| p_loss: 0.113| v_loss: 0.025| per_loss: 0.568 | a_loss: 0.594
Train: Epoch [1863/2000], Step [30/158]| g_loss: 0.717| d_loss: 0.733| gp_loss: 0.168| r_loss: 0.025| p_loss: 0.117| v_loss: 0.025| per_loss: 0.555 | a_loss: 0.553
Train: Epoch [1863/2000], Step [60/158]| g_loss: 0.703| d_loss: 0.662| gp_loss: 0.049| r_loss: 0.026| p_loss: 0.120| v_loss: 0.026| per_loss: 0.539 | a_loss: 0.538
Train: Epoch [1863/2000], Step [90/158]| g_loss: 0.672| d_loss: 0.640| gp_loss: 0.054| r_loss: 0.025| p_loss: 0.119| v_loss: 0.026| per_loss: 0.506 | a_loss: 0.511
Train: Epoch [1863/2000], Step [120/158]| g_loss: 0.750| d_loss: 0.518| gp_loss: 0.052| r_loss: 0.024| p_loss: 0.112| v_loss: 0.025| per_loss: 0.503 | a_loss: 0.595
Train: Epoch [1863/2000], Step [150/158]| g_loss: 0.688| d_loss: 0.650| gp_loss: 0.052| r_loss: 0.025| p_loss: 0.120| v_loss: 0.025| per_loss: 0.552 | a_loss: 0.523
Train: Epoch [1864/2000], Step [30/158]| g_loss: 0.702| d_loss: 0.762| gp_loss: 0.140| r_loss: 0.026| p_loss: 0.129| v_loss: 0.025| per_loss: 0.562 | a_loss: 0.530
Train: Epoch [1864/2000], Step [60/158]| g_loss: 0.656| d_loss: 0.566| gp_loss: 0.050| r_loss: 0.025| p_loss: 0.118| v_loss: 0.026| per_loss: 0.498 | a_loss: 0.497
Train: Epoch [1864/2000], Step [90/158]| g_loss: 0.759| d_loss: 0.540| gp_loss: 0.051| r_loss: 0.025| p_loss: 0.112| v_loss: 0.025| per_loss: 0.509 | a_loss: 0.603
Train: Epoch [1864/2000], Step [120/158]| g_loss: 0.666| d_loss: 0.624| gp_loss: 0.052| r_loss: 0.025| p_loss: 0.115| v_loss: 0.025| per_loss: 0.547 | a_loss: 0.503
Train: Epoch [1864/2000], Step [150/158]| g_loss: 0.718| d_loss: 0.574| gp_loss: 0.054| r_loss: 0.024| p_loss: 0.111| v_loss: 0.025| per_loss: 0.538 | a_loss: 0.558
Train: Epoch [1865/2000], Step [30/158]| g_loss: 0.686| d_loss: 0.711| gp_loss: 0.156| r_loss: 0.028| p_loss: 0.113| v_loss: 0.025| per_loss: 0.513 | a_loss: 0.524
Train: Epoch [1865/2000], Step [60/158]| g_loss: 0.728| d_loss: 0.584| gp_loss: 0.050| r_loss: 0.024| p_loss: 0.109| v_loss: 0.024| per_loss: 0.565 | a_loss: 0.568
Train: Epoch [1865/2000], Step [90/158]| g_loss: 0.716| d_loss: 0.536| gp_loss: 0.051| r_loss: 0.024| p_loss: 0.112| v_loss: 0.025| per_loss: 0.564 | a_loss: 0.554
Train: Epoch [1865/2000], Step [120/158]| g_loss: 0.730| d_loss: 0.591| gp_loss: 0.051| r_loss: 0.025| p_loss: 0.122| v_loss: 0.024| per_loss: 0.491 | a_loss: 0.571
Train: Epoch [1865/2000], Step [150/158]| g_loss: 0.644| d_loss: 0.681| gp_loss: 0.051| r_loss: 0.025| p_loss: 0.114| v_loss: 0.025| per_loss: 0.523 | a_loss: 0.484
Train: Epoch [1866/2000], Step [30/158]| g_loss: 0.690| d_loss: 0.677| gp_loss: 0.143| r_loss: 0.024| p_loss: 0.112| v_loss: 0.025| per_loss: 0.550 | a_loss: 0.530
Train: Epoch [1866/2000], Step [60/158]| g_loss: 0.644| d_loss: 0.658| gp_loss: 0.052| r_loss: 0.024| p_loss: 0.106| v_loss: 0.025| per_loss: 0.479 | a_loss: 0.494
Train: Epoch [1866/2000], Step [90/158]| g_loss: 0.731| d_loss: 0.547| gp_loss: 0.051| r_loss: 0.026| p_loss: 0.110| v_loss: 0.025| per_loss: 0.582 | a_loss: 0.567
Train: Epoch [1866/2000], Step [120/158]| g_loss: 0.683| d_loss: 0.633| gp_loss: 0.048| r_loss: 0.025| p_loss: 0.106| v_loss: 0.025| per_loss: 0.509 | a_loss: 0.530
Train: Epoch [1866/2000], Step [150/158]| g_loss: 0.668| d_loss: 0.565| gp_loss: 0.054| r_loss: 0.023| p_loss: 0.106| v_loss: 0.025| per_loss: 0.502 | a_loss: 0.517
Train: Epoch [1867/2000], Step [30/158]| g_loss: 0.732| d_loss: 0.686| gp_loss: 0.168| r_loss: 0.024| p_loss: 0.105| v_loss: 0.025| per_loss: 0.471 | a_loss: 0.584
Train: Epoch [1867/2000], Step [60/158]| g_loss: 0.645| d_loss: 0.613| gp_loss: 0.050| r_loss: 0.023| p_loss: 0.105| v_loss: 0.026| per_loss: 0.519 | a_loss: 0.492
Train: Epoch [1867/2000], Step [90/158]| g_loss: 0.669| d_loss: 0.609| gp_loss: 0.053| r_loss: 0.024| p_loss: 0.107| v_loss: 0.024| per_loss: 0.535 | a_loss: 0.514
Train: Epoch [1867/2000], Step [120/158]| g_loss: 0.729| d_loss: 0.503| gp_loss: 0.052| r_loss: 0.024| p_loss: 0.107| v_loss: 0.025| per_loss: 0.500 | a_loss: 0.576
Train: Epoch [1867/2000], Step [150/158]| g_loss: 0.732| d_loss: 0.637| gp_loss: 0.052| r_loss: 0.026| p_loss: 0.118| v_loss: 0.025| per_loss: 0.546 | a_loss: 0.567
Train: Epoch [1868/2000], Step [30/158]| g_loss: 0.707| d_loss: 0.678| gp_loss: 0.163| r_loss: 0.025| p_loss: 0.116| v_loss: 0.025| per_loss: 0.499 | a_loss: 0.549
Train: Epoch [1868/2000], Step [60/158]| g_loss: 0.765| d_loss: 0.509| gp_loss: 0.055| r_loss: 0.024| p_loss: 0.110| v_loss: 0.025| per_loss: 0.556 | a_loss: 0.604
Train: Epoch [1868/2000], Step [90/158]| g_loss: 0.663| d_loss: 0.741| gp_loss: 0.049| r_loss: 0.025| p_loss: 0.120| v_loss: 0.025| per_loss: 0.567 | a_loss: 0.496
Train: Epoch [1868/2000], Step [120/158]| g_loss: 0.798| d_loss: 0.489| gp_loss: 0.056| r_loss: 0.025| p_loss: 0.118| v_loss: 0.026| per_loss: 0.561 | a_loss: 0.631
Train: Epoch [1868/2000], Step [150/158]| g_loss: 0.635| d_loss: 0.652| gp_loss: 0.055| r_loss: 0.025| p_loss: 0.117| v_loss: 0.025| per_loss: 0.487 | a_loss: 0.478
Train: Epoch [1869/2000], Step [30/158]| g_loss: 0.659| d_loss: 0.695| gp_loss: 0.099| r_loss: 0.024| p_loss: 0.115| v_loss: 0.025| per_loss: 0.478 | a_loss: 0.504
Train: Epoch [1869/2000], Step [60/158]| g_loss: 0.757| d_loss: 0.483| gp_loss: 0.054| r_loss: 0.024| p_loss: 0.107| v_loss: 0.025| per_loss: 0.482 | a_loss: 0.607
Train: Epoch [1869/2000], Step [90/158]| g_loss: 0.714| d_loss: 0.598| gp_loss: 0.054| r_loss: 0.025| p_loss: 0.113| v_loss: 0.025| per_loss: 0.554 | a_loss: 0.552
Train: Epoch [1869/2000], Step [120/158]| g_loss: 0.640| d_loss: 0.726| gp_loss: 0.054| r_loss: 0.025| p_loss: 0.116| v_loss: 0.027| per_loss: 0.513 | a_loss: 0.479
Train: Epoch [1869/2000], Step [150/158]| g_loss: 0.682| d_loss: 0.616| gp_loss: 0.055| r_loss: 0.024| p_loss: 0.119| v_loss: 0.026| per_loss: 0.562 | a_loss: 0.516
Train: Epoch [1870/2000], Step [30/158]| g_loss: 0.723| d_loss: 0.633| gp_loss: 0.151| r_loss: 0.025| p_loss: 0.116| v_loss: 0.026| per_loss: 0.539 | a_loss: 0.561
Train: Epoch [1870/2000], Step [60/158]| g_loss: 0.704| d_loss: 0.669| gp_loss: 0.055| r_loss: 0.025| p_loss: 0.112| v_loss: 0.025| per_loss: 0.579 | a_loss: 0.541
Train: Epoch [1870/2000], Step [90/158]| g_loss: 0.658| d_loss: 0.610| gp_loss: 0.058| r_loss: 0.024| p_loss: 0.111| v_loss: 0.025| per_loss: 0.506 | a_loss: 0.503
Train: Epoch [1870/2000], Step [120/158]| g_loss: 0.710| d_loss: 0.673| gp_loss: 0.051| r_loss: 0.026| p_loss: 0.120| v_loss: 0.026| per_loss: 0.538 | a_loss: 0.544
